,CDSCode,Zip,median_income,mean_income,County,Distrinct,School Name,District Type,School Type,Low Grade,High Grade,Enrollment (K-12),Enrollment (K-12),Free Meal Count (K-12),Percent (%) Eligible Free (K-12),FRPM Count (K-12),Percent (%) Eligible FRPM (K-12),AvgScrRead,AvgScrMath,AvgScrWrite,FreeLunch,ReducedLunch,FullLunch
104,10621251031376,93210.0,50290,65372,Fresno,,Coalinga High,Unified School District,High Schools (Public),9,12,1194.0,1194.0,675.0,0.565326633165829,763.0,0.639028475711893,465.0,446.0,455.0,0.565326633165829,0.07370184254606404,0.36097152428810697
105,10621581032150,93625.0,42250,68537,Fresno,,Fowler High,Unified School District,High Schools (Public),9,12,728.0,728.0,513.0,0.70467032967033,559.0,0.767857142857143,424.0,417.0,423.0,0.70467032967033,0.06318681318681296,0.23214285714285698
106,10621660108555,93703.0,28406,37194,Fresno,,Design Science Early College High,Unified School District,Alternative Schools of Choice,9,12,256.0,256.0,122.0,0.4765625,193.0,0.75390625,487.0,502.0,468.0,0.4765625,0.27734375,0.24609375
107,10621661034214,93703.0,28406,37194,Fresno,,McLane High,Unified School District,High Schools (Public),9,12,1805.0,1805.0,1306.0,0.723545706371191,1695.0,0.939058171745152,370.0,388.0,376.0,0.723545706371191,0.21551246537396107,0.06094182825484795
108,10621661030279,93704.0,48461,67622,Fresno,,Bullard High,Unified School District,High Schools (Public),9,12,2617.0,2617.0,938.0,0.358425678257547,1324.0,0.505922812380589,473.0,463.0,460.0,0.358425678257547,0.147497134123042,0.494077187619411
109,10621661032507,93704.0,48461,67622,Fresno,,Fresno High,Unified School District,High Schools (Public),9,12,2338.0,2338.0,1513.0,0.647134302822926,2048.0,0.875962360992301,424.0,428.0,416.0,0.647134302822926,0.2288280581693749,0.12403763900769904
110,10621661030295,93726.0,32471,42033,Fresno,,Erma Duncan Polytechnical High,Unified School District,High Schools (Public),9,12,988.0,988.0,630.0,0.637651821862348,879.0,0.889676113360324,396.0,418.0,389.0,0.637651821862348,0.252024291497976,0.11032388663967596
111,10621661030675,93727.0,46394,60353,Fresno,,Sunnyside High,Unified School District,High Schools (Public),9,12,2888.0,2888.0,1747.0,0.604916897506925,2455.0,0.850069252077562,403.0,411.0,399.0,0.604916897506925,0.245152354570637,0.149930747922438
112,10621661031897,93706.0,29197,42258,Fresno,,Edison High,Unified School District,High Schools (Public),9,12,2461.0,2461.0,1364.0,0.554246241365299,1854.0,0.753352295814709,471.0,470.0,458.0,0.554246241365299,0.19910605444940999,0.24664770418529103
113,10767781038306,93706.0,29197,42258,Fresno,,Washington High,Unified School District,High Schools (Public),9,12,1026.0,1026.0,799.0,0.778752436647174,872.0,0.84990253411306,392.0,396.0,394.0,0.778752436647174,0.07115009746588608,0.15009746588693995
114,10621661032911,93710.0,42844,59348,Fresno,,Herbert Hoover High,Unified School District,High Schools (Public),9,12,1876.0,1876.0,1087.0,0.579424307036247,1462.0,0.779317697228145,415.0,417.0,401.0,0.579424307036247,0.199893390191898,0.22068230277185497
115,10621661035831,93702.0,26031,34130,Fresno,,Roosevelt High,Unified School District,High Schools (Public),9,12,2177.0,2177.0,1542.0,0.70831419384474,1918.0,0.881028938906752,377.0,384.0,379.0,0.70831419384474,0.172714745062012,0.11897106109324795
116,10622571033695,93631.0,58381,75797,Fresno,,Kingsburg High,High School District,High Schools (Public),9,12,1131.0,1131.0,279.0,0.246684350132626,346.0,0.305923961096375,487.0,481.0,471.0,0.246684350132626,0.059239610963748995,0.694076038903625
117,10622650108092,93646.0,27914,40231,Fresno,,Orange Cove High,Unified School District,High Schools (Public),9,12,648.0,648.0,526.0,0.811728395061729,626.0,0.966049382716049,393.0,395.0,405.0,0.811728395061729,0.15432098765432,0.03395061728395099
118,10622651035310,93654.0,47882,61507,Fresno,,Reedley High,Unified School District,High Schools (Public),9,12,1817.0,1817.0,1087.0,0.598238855255916,1422.0,0.782608695652174,456.0,462.0,448.0,0.598238855255916,0.18436984039625792,0.21739130434782605
119,10623641034990,93648.0,32175,42888,Fresno,,Parlier High,Unified School District,High Schools (Public),9,12,822.0,822.0,527.0,0.641119221411192,807.0,0.981751824817518,387.0,398.0,386.0,0.641119221411192,0.34063260340632595,0.018248175182482007
120,10624141036094,93657.0,49785,62969,Fresno,,Sanger High,Unified School District,High Schools (Public),9,12,2734.0,2734.0,1849.0,0.67629846378932,2097.0,0.767008046817849,434.0,446.0,430.0,0.67629846378932,0.09070958302852894,0.23299195318215105
121,10624301036672,93662.0,43442,55535,Fresno,,Selma High,Unified School District,High Schools (Public),9,12,1719.0,1719.0,1057.0,0.614892379290285,1272.0,0.739965095986038,434.0,422.0,425.0,0.614892379290285,0.12507271669575304,0.260034904013962
122,10738091030121,93622.0,32125,46462,Fresno,,Firebaugh High,Unified School District,High Schools (Public),9,12,694.0,694.0,554.0,0.798270893371758,607.0,0.87463976945245,401.0,373.0,396.0,0.798270893371758,0.07636887608069198,0.12536023054754997
123,10739651030626,93722.0,54381,64965,Fresno,,Central High East Campus,Unified School District,High Schools (Public),9,12,4160.0,4160.0,1923.0,0.462259615384615,2130.0,0.512019230769231,451.0,449.0,449.0,0.462259615384615,0.04975961538461593,0.48798076923076905
124,10739991033430,93630.0,42303,54242,Fresno,,Kerman High,Unified School District,High Schools (Public),9,12,1313.0,1313.0,978.0,0.744859101294745,1140.0,0.868240670220868,434.0,426.0,425.0,0.744859101294745,0.12338156892612306,0.13175932977913196
125,10751271030493,93640.0,25741,31519,Fresno,,Mendota High,Unified School District,High Schools (Public),9,12,818.0,818.0,771.0,0.942542787286064,802.0,0.980440097799511,385.0,395.0,378.0,0.942542787286064,0.037897310513447025,0.019559902200488977
126,10752341037456,93668.0,38665,38925,Fresno,,Tranquillity High,Unified School District,High Schools (Public),9,12,452.0,452.0,334.0,0.738938053097345,372.0,0.823008849557522,375.0,402.0,386.0,0.738938053097345,0.08407079646017701,0.17699115044247804
127,10752751036938,93667.0,53385,69433,Fresno,,Sierra High,Unified School District,High Schools (Public),9,12,474.0,474.0,121.0,0.255274261603375,151.0,0.318565400843882,522.0,500.0,501.0,0.255274261603375,0.063291139240507,0.6814345991561179
128,10754081035575,93656.0,45485,53824,Fresno,,Riverdale High,Unified School District,High Schools (Public),9,12,560.0,560.0,390.0,0.696428571428571,460.0,0.821428571428571,422.0,424.0,429.0,0.696428571428571,0.125,0.17857142857142905
129,10755981030535,93609.0,43322,54487,Fresno,,Caruthers High,Unified School District,High Schools (Public),9,12,575.0,575.0,450.0,0.782608695652174,503.0,0.874782608695652,413.0,422.0,397.0,0.782608695652174,0.0921739130434781,0.12521739130434795
130,11626611132851,95988.0,48443,71774,Glenn,,Willows High,Unified School District,High Schools (Public),9,12,434.0,434.0,198.0,0.456221198156682,242.0,0.557603686635945,459.0,473.0,468.0,0.456221198156682,0.10138248847926296,0.44239631336405505
131,11754811135656,95963.0,39485,54363,Glenn,,Orland High,Unified School District,High Schools (Public),9,12,719.0,719.0,421.0,0.585535465924896,496.0,0.689847009735744,498.0,480.0,480.0,0.585535465924896,0.10431154381084795,0.310152990264256
132,11765621133701,95951.0,37500,51563,Glenn,,Hamilton High,Unified School District,High Schools (Public),9,12,293.0,293.0,129.0,0.440273037542662,189.0,0.645051194539249,456.0,465.0,466.0,0.440273037542662,0.20477815699658697,0.354948805460751
133,12101240115097,95521.0,32711,49943,Humboldt,,Northcoast Preparatory and Performing Arts Academy,County Office of Education (COE),High Schools (Public),9,12,139.0,139.0,47.0,0.338129496402878,47.0,0.338129496402878,620.0,534.0,579.0,0.338129496402878,0.0,0.661870503597122
134,12626870107110,95521.0,32711,49943,Humboldt,,Six Rivers Charter High,High School District,High Schools (Public),9,12,101.0,101.0,29.0,0.287128712871287,38.0,0.376237623762376,531.0,528.0,472.0,0.287128712871287,0.08910891089108902,0.623762376237624
135,12626871230705,95521.0,32711,49943,Humboldt,,Arcata High,High School District,High Schools (Public),9,12,830.0,830.0,199.0,0.239759036144578,230.0,0.27710843373494,574.0,555.0,540.0,0.239759036144578,0.03734939759036199,0.72289156626506
136,12626871235209,95519.0,50051,64072,Humboldt,,McKinleyville High,High School District,High Schools (Public),9,12,603.0,603.0,163.0,0.270315091210614,185.0,0.306799336650083,501.0,500.0,486.0,0.270315091210614,0.03648424543946904,0.693200663349917
137,12628100108688,95501.0,38175,49159,Humboldt,,Academy of the Redwoods,High School District,Alternative Schools of Choice,9,12,174.0,174.0,43.0,0.247126436781609,64.0,0.367816091954023,577.0,542.0,524.0,0.247126436781609,0.12068965517241398,0.632183908045977
138,12755151232206,95501.0,38175,49159,Humboldt,,Eureka Senior High,Unified School District,High Schools (Public),9,12,1073.0,1073.0,387.0,0.36067101584343,477.0,0.444547996272134,517.0,523.0,502.0,0.36067101584343,0.083876980428704,0.5554520037278661
139,12628101233402,95540.0,42655,58382,Humboldt,,Fortuna Union High,High School District,High Schools (Public),9,12,825.0,825.0,315.0,0.381818181818182,396.0,0.48,491.0,493.0,480.0,0.381818181818182,0.09818181818181798,0.52
140,12629011234004,95546.0,26281,45581,Humboldt,,Hoopa Valley High,Unified School District,High Schools (Public),9,12,249.0,249.0,147.0,0.590361445783133,195.0,0.783132530120482,470.0,440.0,442.0,0.590361445783133,0.19277108433734902,0.216867469879518
141,12630401237007,95553.0,41393,56559,Humboldt,,South Fork Junior - Senior High,Unified School District,High Schools (Public),9,12,195.0,195.0,69.0,0.353846153846154,87.0,0.446153846153846,544.0,509.0,499.0,0.353846153846154,0.09230769230769204,0.553846153846154
142,12753741232909,95536.0,50227,72158,Humboldt,,Ferndale High,Unified School District,High Schools (Public),9,12,147.0,147.0,41.0,0.27891156462585,50.0,0.340136054421769,507.0,520.0,511.0,0.27891156462585,0.06122448979591899,0.659863945578231
143,13630811331404,92227.0,42711,57536,Imperial,,Brawley High,High School District,High Schools (Public),9,12,1677.0,1677.0,1086.0,0.647584973166369,1236.0,0.737030411449016,452.0,451.0,442.0,0.647584973166369,0.08944543828264706,0.26296958855098396
144,13630991332204,92231.0,34733,48548,Imperial,,Calexico High,Unified School District,High Schools (Public),9,12,2981.0,2981.0,2700.0,0.905736330090574,2979.0,0.999329084199933,431.0,432.0,425.0,0.905736330090574,0.09359275410935908,0.0006709158000669513
145,13631071332501,92233.0,32328,48181,Imperial,,Calipatria High,Unified School District,High Schools (Public),9,12,364.0,364.0,248.0,0.681318681318681,279.0,0.766483516483517,464.0,453.0,446.0,0.681318681318681,0.08516483516483597,0.23351648351648302
146,13631151330133,92243.0,42206,59479,Imperial,,Southwest High,High School District,High Schools (Public),9,12,2057.0,2057.0,1253.0,0.609139523578026,1415.0,0.687894992707827,476.0,482.0,468.0,0.609139523578026,0.07875546912980091,0.31210500729217305
147,13631151333004,92243.0,42206,59479,Imperial,,Central Union High,High School District,High Schools (Public),9,12,1871.0,1871.0,1268.0,0.677712453233565,1430.0,0.764297167290219,468.0,486.0,464.0,0.677712453233565,0.08658471405665402,0.23570283270978098
148,13631491335306,92250.0,43264,58887,Imperial,,Holtville High,Unified School District,High Schools (Public),9,12,541.0,541.0,285.0,0.526802218114603,330.0,0.609981515711645,441.0,451.0,434.0,0.526802218114603,0.08317929759704201,0.39001848428835495
149,13631641335900,92251.0,76526,81488,Imperial,,Imperial High,Unified School District,High Schools (Public),9,12,1130.0,1130.0,314.0,0.27787610619469,417.0,0.369026548672566,495.0,494.0,474.0,0.27787610619469,0.09115044247787601,0.630973451327434
150,14766871431600,93514.0,51250,64141,Inyo,,Bishop Union High,Unified School District,High Schools (Public),9,12,612.0,612.0,186.0,0.303921568627451,233.0,0.380718954248366,494.0,506.0,476.0,0.303921568627451,0.07679738562091498,0.619281045751634
151,15634120100529,93215.0,36321,47762,Kern,,Cesar E. Chavez High,High School District,High Schools (Public),9,12,1368.0,1368.0,875.0,0.639619883040936,1121.0,0.819444444444444,439.0,463.0,439.0,0.639619883040936,0.179824561403508,0.18055555555555602
152,15634120116384,93215.0,36321,47762,Kern,,Robert F. Kennedy High,High School District,High Schools (Public),9,12,1046.0,1046.0,772.0,0.738049713193117,953.0,0.911089866156788,443.0,449.0,449.0,0.738049713193117,0.17304015296367103,0.088910133843212
153,15634121531672,93215.0,36321,47762,Kern,,Delano High,High School District,High Schools (Public),9,12,1664.0,1664.0,1150.0,0.691105769230769,1424.0,0.855769230769231,436.0,453.0,422.0,0.691105769230769,0.1646634615384619,0.14423076923076905
154,15635291530708,93301.0,30963,47699,Kern,,Bakersfield High,High School District,High Schools (Public),9,12,2790.0,2790.0,1610.0,0.577060931899642,1791.0,0.641935483870968,486.0,492.0,457.0,0.577060931899642,0.06487455197132597,0.358064516129032
155,15635290100198,93307.0,34358,44473,Kern,,Golden Valley High,High School District,High Schools (Public),9,12,2418.0,2418.0,1649.0,0.681968569065343,1911.0,0.790322580645161,431.0,425.0,424.0,0.681968569065343,0.10835401157981805,0.20967741935483897
156,15635290116400,93307.0,34358,44473,Kern,,Mira Monte High,High School District,High Schools (Public),9,12,2004.0,2004.0,1633.0,0.814870259481038,1787.0,0.891716566866267,398.0,406.0,403.0,0.814870259481038,0.07684630738522902,0.10828343313373301
157,15635290110999,93314.0,96446,119302,Kern,,Frontier High,High School District,High Schools (Public),9,12,2324.0,2324.0,402.0,0.172977624784854,549.0,0.236230636833046,486.0,503.0,475.0,0.172977624784854,0.06325301204819198,0.763769363166954
158,15635290116392,93311.0,87720,109372,Kern,,Independence High,High School District,High Schools (Public),9,12,2048.0,2048.0,761.0,0.37158203125,1015.0,0.49560546875,471.0,473.0,463.0,0.37158203125,0.1240234375,0.50439453125
159,15635291530344,93311.0,87720,109372,Kern,,Stockdale High,High School District,High Schools (Public),9,12,2087.0,2087.0,476.0,0.228078581696215,649.0,0.310972688068999,524.0,548.0,520.0,0.228078581696215,0.08289410637278402,0.689027311931001
160,15635291530252,93203.0,35429,43044,Kern,,Arvin High,High School District,High Schools (Public),9,12,2473.0,2473.0,1830.0,0.739991912656692,2099.0,0.848766680145572,420.0,424.0,417.0,0.739991912656692,0.10877476748888004,0.151233319854428
161,15635291530369,93312.0,93588,107382,Kern,,Centennial High,High School District,High Schools (Public),9,12,1969.0,1969.0,349.0,0.177247333671915,451.0,0.229050279329609,509.0,519.0,489.0,0.177247333671915,0.051802945657694,0.770949720670391
162,15635291530476,93312.0,93588,107382,Kern,,Liberty High,High School District,High Schools (Public),9,12,1926.0,1926.0,268.0,0.139148494288681,336.0,0.174454828660436,517.0,531.0,501.0,0.139148494288681,0.03530633437175498,0.8255451713395641
163,15635291530385,93313.0,64803,73818,Kern,,Ridgeview High,High School District,High Schools (Public),9,12,2278.0,2278.0,1275.0,0.559701492537313,1569.0,0.688762071992976,436.0,443.0,421.0,0.559701492537313,0.12906057945566296,0.311237928007024
164,15635291532290,93306.0,52203,69249,Kern,,East Bakersfield High,High School District,High Schools (Public),9,12,2114.0,2114.0,1580.0,0.747398297067171,1739.0,0.822611163670766,425.0,429.0,435.0,0.747398297067171,0.07521286660359505,0.17738883632923397
165,15635291532605,93306.0,52203,69249,Kern,,Foothill High,High School District,High Schools (Public),9,12,1857.0,1857.0,1358.0,0.731287022078621,1529.0,0.823371028540657,415.0,436.0,410.0,0.731287022078621,0.09208400646203607,0.17662897145934298
166,15635291533330,93306.0,52203,69249,Kern,,Highland High,High School District,High Schools (Public),9,12,1966.0,1966.0,1049.0,0.533570701932859,1232.0,0.626653102746694,470.0,454.0,445.0,0.533570701932859,0.0930824008138349,0.37334689725330605
167,15635291533538,93240.0,26054,44656,Kern,,Kern Valley High,High School District,High Schools (Public),9,12,469.0,469.0,236.0,0.50319829424307,281.0,0.599147121535181,482.0,464.0,467.0,0.50319829424307,0.09594882729211096,0.400852878464819
168,15635291534775,93308.0,41737,61034,Kern,,North High,High School District,High Schools (Public),9,12,1585.0,1585.0,996.0,0.628391167192429,1135.0,0.71608832807571,467.0,460.0,443.0,0.628391167192429,0.08769716088328094,0.28391167192429
169,15635291535087,93263.0,40833,54530,Kern,,Shafter High,High School District,High Schools (Public),9,12,1440.0,1440.0,951.0,0.660416666666667,1095.0,0.760416666666667,442.0,464.0,440.0,0.660416666666667,0.09999999999999998,0.23958333333333304
170,15635291535392,93304.0,35150,46618,Kern,,South High,High School District,High Schools (Public),9,12,1967.0,1967.0,1558.0,0.792069140823589,1761.0,0.895271987798678,417.0,420.0,400.0,0.792069140823589,0.10320284697508897,0.104728012201322
171,15635291536606,93309.0,47369,62256,Kern,,West High,High School District,High Schools (Public),9,12,2124.0,2124.0,1481.0,0.697269303201507,1672.0,0.787193973634652,450.0,455.0,432.0,0.697269303201507,0.089924670433145,0.21280602636534796
172,15636770114512,93505.0,57731,63190,Kern,,California City High,Unified School District,High Schools (Public),9,12,508.0,508.0,325.0,0.639763779527559,350.0,0.688976377952756,445.0,431.0,424.0,0.639763779527559,0.049212598425196985,0.311023622047244
173,15637761534957,93560.0,56875,66162,Kern,,Rosamond High,Unified School District,High Schools (Public),9,12,769.0,769.0,572.0,0.743823146944083,636.0,0.82704811443433,465.0,471.0,463.0,0.743823146944083,0.08322496749024699,0.17295188556566998
174,15638181535905,93268.0,46615,60839,Kern,,Taft Union High,High School District,High Schools (Public),9,12,985.0,985.0,457.0,0.463959390862944,544.0,0.552284263959391,464.0,471.0,452.0,0.463959390862944,0.08832487309644699,0.447715736040609
175,15638261536135,93561.0,60513,72505,Kern,,Tehachapi High,Unified School District,High Schools (Public),9,12,1237.0,1237.0,299.0,0.241713823767179,367.0,0.296685529506871,528.0,518.0,501.0,0.241713823767179,0.054971705739691984,0.703314470493129
176,15638591536440,93280.0,39206,47859,Kern,,Wasco High,High School District,High Schools (Public),9,12,1606.0,1606.0,1039.0,0.64694894146949,1214.0,0.755915317559153,432.0,448.0,433.0,0.64694894146949,0.10896637608966298,0.24408468244084702
177,15737421531367,93555.0,62533,73073,Kern,,Burroughs High,Unified School District,High Schools (Public),9,12,1397.0,1397.0,426.0,0.304939155332856,538.0,0.385110952040086,518.0,536.0,514.0,0.304939155332856,0.08017179670723001,0.6148890479599141
178,15739081534155,93250.0,34961,41705,Kern,,McFarland High,Unified School District,High Schools (Public),9,12,828.0,828.0,556.0,0.671497584541063,663.0,0.800724637681159,407.0,420.0,394.0,0.671497584541063,0.12922705314009597,0.19927536231884102
179,15751681530401,93243.0,60724,55941,Kern,,Frazier Mountain High,Unified School District,High Schools (Public),9,12,297.0,297.0,108.0,0.363636363636364,124.0,0.417508417508418,473.0,469.0,443.0,0.363636363636364,0.053872053872054015,0.582491582491582
180,16638911632207,93212.0,34565,44866,Kings,,Corcoran High,Unified School District,High Schools (Public),9,12,849.0,849.0,673.0,0.792697290930506,760.0,0.895170789163722,443.0,446.0,431.0,0.792697290930506,0.10247349823321594,0.10482921083627805
181,16639250118919,93230.0,53008,69056,Kings,,Sierra Pacific High,High School District,High Schools (Public),9,12,776.0,776.0,355.0,0.457474226804124,410.0,0.528350515463918,481.0,483.0,464.0,0.457474226804124,0.070876288659794,0.471649484536082
182,16639251630169,93230.0,53008,69056,Kings,,Hanford West High,High School District,High Schools (Public),9,12,1379.0,1379.0,657.0,0.47643219724438,761.0,0.551849166062364,448.0,454.0,450.0,0.47643219724438,0.07541696881798399,0.448150833937636
183,16639251634401,93230.0,53008,69056,Kings,,Hanford High,High School District,High Schools (Public),9,12,1490.0,1490.0,780.0,0.523489932885906,910.0,0.610738255033557,460.0,449.0,436.0,0.523489932885906,0.0872483221476511,0.38926174496644295
184,16639820110205,93245.0,51280,68534,Kings,,Lemoore Middle College High,High School District,High Schools (Public),9,12,252.0,252.0,48.0,0.19047619047619,66.0,0.261904761904762,485.0,468.0,464.0,0.19047619047619,0.07142857142857198,0.738095238095238
185,16639821635606,93245.0,51280,68534,Kings,,Lemoore High,High School District,High Schools (Public),9,12,2011.0,2011.0,689.0,0.342615614122327,841.0,0.418199900546992,470.0,468.0,459.0,0.342615614122327,0.07558428642466503,0.5818000994530079
186,16739321630953,93204.0,29302,37227,Kings,,Avenal High,Unified School District,High Schools (Public),9,12,663.0,663.0,546.0,0.823529411764706,546.0,0.823529411764706,376.0,357.0,372.0,0.823529411764706,0.0,0.17647058823529405
187,17640141734359,95451.0,45392,58782,Lake,,Kelseyville High,Unified School District,High Schools (Public),9,12,543.0,543.0,331.0,0.609576427255985,386.0,0.710865561694291,500.0,468.0,491.0,0.609576427255985,0.101289134438306,0.28913443830570895
188,17640221735000,95457.0,42829,53656,Lake,,Lower Lake High,Unified School District,High Schools (Public),9,12,754.0,754.0,536.0,0.710875331564987,582.0,0.771883289124668,463.0,457.0,459.0,0.710875331564987,0.061007957559681025,0.22811671087533203
189,17640301732304,95453.0,45299,60817,Lake,,Clear Lake High,Unified School District,High Schools (Public),9,12,427.0,427.0,158.0,0.370023419203747,201.0,0.470725995316159,500.0,511.0,497.0,0.370023419203747,0.10070257611241201,0.529274004683841
190,17640551736008,95461.0,52143,65383,Lake,,Middletown High,Unified School District,High Schools (Public),9,12,439.0,439.0,146.0,0.332574031890661,177.0,0.403189066059226,507.0,518.0,489.0,0.332574031890661,0.07061503416856502,0.596810933940774
191,18641391833805,96130.0,54527,64628,Lassen,,Lassen High,High School District,High Schools (Public),9,12,865.0,865.0,164.0,0.189595375722543,219.0,0.253179190751445,492.0,507.0,484.0,0.189595375722543,0.06358381502890201,0.746820809248555
192,19101990109942,90042.0,51427,65518,Los Angeles,,Los Angeles International Charter High,County Office of Education (COE),High Schools (Public),9,12,256.0,256.0,155.0,0.60546875,200.0,0.78125,401.0,420.0,428.0,0.60546875,0.17578125,0.21875
193,19101991933399,90032.0,45208,57413,Los Angeles,,L.A. County High School for the Arts,County Office of Education (COE),Opportunity Schools,9,12,652.0,652.0,23.0,0.0352760736196319,30.0,0.0460122699386503,565.0,509.0,570.0,0.0352760736196319,0.010736196319018398,0.9539877300613497
194,19647330111658,90032.0,45208,57413,Los Angeles,,Alliance Marc & Eva Stern Math and Science,Unified School District,High Schools (Public),9,12,613.0,613.0,447.0,0.729200652528548,548.0,0.893964110929853,426.0,433.0,439.0,0.729200652528548,0.1647634584013049,0.10603588907014705
195,19101991995869,91768.0,47177,58666,Los Angeles,,International Polytechnic High,County Office of Education (COE),High Schools (Public),9,12,547.0,547.0,92.0,0.16819012797075,132.0,0.241316270566728,508.0,519.0,495.0,0.16819012797075,0.073126142595978,0.758683729433272
196,19101991996008,90004.0,38493,70614,Los Angeles,,Soledad Enrichment Action Charter High,County Office of Education (COE),County Community,9,12,1049.0,1049.0,870.0,0.829361296472831,872.0,0.831267874165872,338.0,305.0,335.0,0.829361296472831,0.0019065776930410339,0.168732125834128
197,19647330100800,90004.0,38493,70614,Los Angeles,,Central City Value,Unified School District,High Schools (Public),9,12,470.0,470.0,372.0,0.791489361702128,433.0,0.921276595744681,399.0,395.0,404.0,0.791489361702128,0.129787234042553,0.07872340425531899
198,19642121930056,90703.0,90613,111018,Los Angeles,,Cerritos High,Unified School District,High Schools (Public),9,12,2176.0,2176.0,354.0,0.162683823529412,563.0,0.258731617647059,535.0,587.0,546.0,0.162683823529412,0.096047794117647,0.741268382352941
199,19642121933159,90703.0,90613,111018,Los Angeles,,Gahr (Richard) High,Unified School District,High Schools (Public),9,12,1998.0,1998.0,757.0,0.378878878878879,986.0,0.493493493493494,485.0,509.0,477.0,0.378878878878879,0.11461461461461497,0.506506506506506
200,19642121930361,90715.0,64701,76740,Los Angeles,,Artesia High,Unified School District,High Schools (Public),9,12,1568.0,1568.0,1024.0,0.653061224489796,1169.0,0.745535714285714,453.0,466.0,450.0,0.653061224489796,0.09247448979591799,0.25446428571428603
201,19642460100081,93552.0,56738,65658,Los Angeles,,William J. (Pete) Knight High,High School District,High Schools (Public),9,12,3064.0,3064.0,1728.0,0.563968668407311,2128.0,0.694516971279373,441.0,435.0,442.0,0.563968668407311,0.13054830287206198,0.30548302872062705
202,19642460108407,93535.0,42835,52895,Los Angeles,,Eastside High,High School District,High Schools (Public),9,12,2304.0,2304.0,1555.0,0.674913194444444,1759.0,0.763454861111111,420.0,408.0,409.0,0.674913194444444,0.08854166666666707,0.23654513888888895
203,19642461930213,93535.0,42835,52895,Los Angeles,,Antelope Valley High,High School District,High Schools (Public),9,12,1718.0,1718.0,1205.0,0.70139697322468,1324.0,0.770663562281723,412.0,400.0,405.0,0.70139697322468,0.06926658905704297,0.22933643771827705
204,19642460111872,93536.0,70724,83249,Los Angeles,,SOAR High (Students On Academic Rise),High School District,Alternative Schools of Choice,9,12,409.0,409.0,164.0,0.400977995110025,234.0,0.572127139364303,517.0,513.0,496.0,0.400977995110025,0.17114914425427802,0.42787286063569696
205,19642461937051,93536.0,70724,83249,Los Angeles,,Quartz Hill High,High School District,High Schools (Public),9,12,3133.0,3133.0,805.0,0.256942227896585,1000.0,0.319182891797,499.0,494.0,486.0,0.256942227896585,0.062240663900414994,0.680817108203
206,19642461995844,93536.0,70724,83249,Los Angeles,,Lancaster High,High School District,High Schools (Public),9,12,2363.0,2363.0,1115.0,0.47185780787135,1343.0,0.568345323741007,470.0,462.0,449.0,0.47185780787135,0.09648751586965698,0.431654676258993
207,19642461936624,93550.0,38502,50551,Los Angeles,,Palmdale High,High School District,High Schools (Public),9,12,2835.0,2835.0,1758.0,0.62010582010582,2067.0,0.729100529100529,446.0,427.0,433.0,0.62010582010582,0.10899470899470898,0.270899470899471
208,19642461995398,93551.0,85200,97976,Los Angeles,,Highland High,High School District,High Schools (Public),9,12,2998.0,2998.0,1309.0,0.436624416277518,1633.0,0.54469646430954,471.0,460.0,458.0,0.436624416277518,0.10807204803202197,0.45530353569046
209,19642461995406,93543.0,57588,65960,Los Angeles,,Littlerock High,High School District,High Schools (Public),9,12,1543.0,1543.0,1072.0,0.694750486066105,1224.0,0.793259883344135,423.0,426.0,422.0,0.694750486066105,0.09850939727802999,0.206740116655865
