,CDSCode,Zip,median_income,mean_income,County,Distrinct,School Name,District Type,School Type,Low Grade,High Grade,Enrollment (K-12),Enrollment (K-12),Free Meal Count (K-12),Percent (%) Eligible Free (K-12),FRPM Count (K-12),Percent (%) Eligible FRPM (K-12),AvgScrRead,AvgScrMath,AvgScrWrite,FreeLunch,ReducedLunch,FullLunch
210,19642611930288,91007.0,72255,96308,Los Angeles,,Arcadia High,Unified School District,High Schools (Public),9,12,3454.0,3454.0,430.0,0.124493341053851,654.0,0.189345686160973,578.0,635.0,592.0,0.124493341053851,0.064852345107122,0.810654313839027
211,19642791930528,91702.0,54769,67355,Los Angeles,,Azusa High,Unified School District,High Schools (Public),9,12,1393.0,1393.0,851.0,0.610911701363963,1033.0,0.741564967695621,440.0,445.0,431.0,0.610911701363963,0.13065326633165797,0.25843503230437903
212,19642791933449,91722.0,63740,76522,Los Angeles,,Gladstone High,Unified School District,High Schools (Public),9,12,1217.0,1217.0,803.0,0.659819227608874,965.0,0.792933442892358,445.0,432.0,434.0,0.659819227608874,0.133114215283484,0.207066557107642
213,19644361936418,91722.0,63740,76522,Los Angeles,,Northview High,Unified School District,High Schools (Public),9,12,1346.0,1346.0,738.0,0.548291233283804,936.0,0.695393759286776,433.0,431.0,426.0,0.548291233283804,0.14710252600297202,0.30460624071322395
214,19642871930601,91706.0,51234,61521,Los Angeles,,Baldwin Park High,Unified School District,High Schools (Public),9,12,1979.0,1979.0,1432.0,0.723597776654876,1722.0,0.870136432541688,459.0,473.0,446.0,0.723597776654876,0.14653865588681203,0.12986356745831196
215,19642871938166,91706.0,51234,61521,Los Angeles,,Sierra Vista High,Unified School District,High Schools (Public),9,12,2026.0,2026.0,1448.0,0.714708785784798,1779.0,0.878084896347483,454.0,463.0,448.0,0.714708785784798,0.16337611056268497,0.12191510365251701
216,19642951930700,91746.0,59502,68595,Los Angeles,,Bassett Senior High,Unified School District,High Schools (Public),9,12,1071.0,1071.0,867.0,0.80952380952381,952.0,0.888888888888889,427.0,436.0,431.0,0.80952380952381,0.07936507936507897,0.11111111111111105
217,19647251934678,90713.0,87095,97830,Los Angeles,,Lakewood High,Unified School District,High Schools (Public),9,12,3553.0,3553.0,1291.0,0.363354911342527,1754.0,0.493667323388686,469.0,469.0,454.0,0.363354911342527,0.130312412046159,0.506332676611314
218,19643111930981,90212.0,84516,139654,Los Angeles,,Beverly Hills High,Unified School District,High Schools (Public),9,12,1633.0,1633.0,93.0,0.0569503980404164,122.0,0.0747091243110839,574.0,589.0,588.0,0.0569503980404164,0.017758726270667498,0.9252908756889161
219,19643291931088,91750.0,76912,96564,Los Angeles,,Bonita High,Unified School District,High Schools (Public),9,12,1968.0,1968.0,390.0,0.198170731707317,533.0,0.270833333333333,495.0,500.0,500.0,0.198170731707317,0.07266260162601598,0.729166666666667
220,19643291937739,91773.0,78501,96825,Los Angeles,,San Dimas High,Unified School District,High Schools (Public),9,12,1363.0,1363.0,358.0,0.262655906089508,462.0,0.338958180484226,497.0,491.0,487.0,0.262655906089508,0.07630227439471798,0.661041819515774
221,19643371931187,91502.0,40208,53465,Los Angeles,,Burbank High,Unified School District,High Schools (Public),9,12,2606.0,2606.0,765.0,0.293553338449731,967.0,0.371066768994628,516.0,532.0,513.0,0.293553338449731,0.07751343054489696,0.628933231005372
222,19643371931237,91506.0,70408,88152,Los Angeles,,Burroughs High,Unified School District,High Schools (Public),9,12,2649.0,2649.0,592.0,0.223480558701397,817.0,0.308418271045678,519.0,521.0,509.0,0.223480558701397,0.08493771234428099,0.691581728954322
223,19643521933951,90250.0,45766,60157,Los Angeles,,Hawthorne High,High School District,High Schools (Public),9,12,2127.0,2127.0,1489.0,0.700047014574518,1705.0,0.801598495533615,412.0,405.0,420.0,0.700047014574518,0.10155148095909694,0.19840150446638505
224,19645920100354,90250.0,45766,60157,Los Angeles,,Hawthorne Math and Science Academy,Elementary School District,High Schools (Public),9,12,565.0,565.0,373.0,0.660176991150443,434.0,0.768141592920354,493.0,513.0,492.0,0.660176991150443,0.10796460176991096,0.231858407079646
225,19643521934926,90260.0,51769,63516,Los Angeles,,Lawndale High,High School District,High Schools (Public),9,12,2241.0,2241.0,1549.0,0.691209281570727,1956.0,0.872824631860776,428.0,429.0,423.0,0.691209281570727,0.18161535029004894,0.12717536813922403
226,19643521935048,90260.0,51769,63516,Los Angeles,,Leuzinger High,High School District,High Schools (Public),9,12,1804.0,1804.0,1337.0,0.741130820399113,1513.0,0.838691796008869,391.0,410.0,391.0,0.741130820399113,0.09756097560975596,0.161308203991131
227,19646911996438,90260.0,51769,63516,Los Angeles,,Environmental Charter High,Elementary School District,High Schools (Public),9,12,524.0,524.0,328.0,0.625954198473282,408.0,0.778625954198473,443.0,445.0,446.0,0.625954198473282,0.15267175572519098,0.22137404580152698
228,19643781931666,91724.0,75420,91842,Los Angeles,,Charter Oak High,Unified School District,High Schools (Public),9,12,1735.0,1735.0,630.0,0.363112391930836,816.0,0.470317002881844,470.0,485.0,466.0,0.363112391930836,0.10720461095100803,0.529682997118156
229,19643941931823,91711.0,89508,114404,Los Angeles,,Claremont High,Unified School District,High Schools (Public),9,12,2423.0,2423.0,531.0,0.219149814279818,746.0,0.307882789929839,517.0,525.0,519.0,0.219149814279818,0.08873297565002097,0.692117210070161
230,19644361932086,91723.0,60532,72538,Los Angeles,,Covina High,Unified School District,High Schools (Public),9,12,1337.0,1337.0,663.0,0.495886312640239,909.0,0.679880329094989,454.0,462.0,452.0,0.495886312640239,0.18399401645474994,0.32011967090501103
231,19644361938372,91723.0,60532,72538,Los Angeles,,South Hills High,Unified School District,High Schools (Public),9,12,1835.0,1835.0,735.0,0.400544959128065,973.0,0.530245231607629,488.0,499.0,476.0,0.400544959128065,0.12970027247956406,0.46975476839237096
232,19644441932201,90230.0,73786,97441,Los Angeles,,Culver City High,Unified School District,High Schools (Public),9,12,2092.0,2092.0,612.0,0.292543021032505,757.0,0.361854684512428,514.0,516.0,502.0,0.292543021032505,0.06931166347992301,0.638145315487572
233,19644511932441,90241.0,56059,70741,Los Angeles,,Downey High,Unified School District,High Schools (Public),9,12,4230.0,4230.0,1830.0,0.432624113475177,2583.0,0.61063829787234,464.0,456.0,454.0,0.432624113475177,0.17801418439716304,0.38936170212765997
234,19644511939164,90241.0,56059,70741,Los Angeles,,Warren High,Unified School District,High Schools (Public),9,12,3812.0,3812.0,1636.0,0.429171038824764,2391.0,0.627229800629591,467.0,473.0,458.0,0.429171038824764,0.198058761804827,0.372770199370409
235,19644691932482,91010.0,60118,74840,Los Angeles,,Duarte High,Unified School District,High Schools (Public),9,12,993.0,993.0,524.0,0.527693856998993,668.0,0.672708962739174,448.0,465.0,446.0,0.527693856998993,0.14501510574018106,0.327291037260826
236,19645191930320,91732.0,41485,55288,Los Angeles,,Arroyo High,High School District,High Schools (Public),9,12,2301.0,2301.0,1743.0,0.757496740547588,2027.0,0.880921338548457,455.0,483.0,457.0,0.757496740547588,0.12342459800086902,0.119078661451543
237,19645191932680,91732.0,41485,55288,Los Angeles,,Mountain View High,High School District,High Schools (Public),9,12,1477.0,1477.0,1308.0,0.885578876100203,1433.0,0.970209884901828,442.0,461.0,444.0,0.885578876100203,0.084631008801625,0.029790115098171976
238,19645191932664,91731.0,36955,48814,Los Angeles,,El Monte High,High School District,High Schools (Public),9,12,1869.0,1869.0,1639.0,0.876939539860888,1817.0,0.972177635098983,434.0,454.0,430.0,0.876939539860888,0.09523809523809501,0.02782236490101697
239,19645191937481,91770.0,47078,61584,Los Angeles,,Rosemead High,High School District,High Schools (Public),9,12,1827.0,1827.0,1252.0,0.685276409414341,1575.0,0.862068965517241,473.0,505.0,469.0,0.685276409414341,0.1767925561029,0.137931034482759
240,19645191995661,91733.0,40930,53519,Los Angeles,,South El Monte High,High School District,High Schools (Public),9,12,1425.0,1425.0,1217.0,0.854035087719298,1338.0,0.938947368421053,436.0,458.0,427.0,0.854035087719298,0.08491228070175494,0.061052631578947025
241,19645271932706,90660.0,56607,66651,Los Angeles,,El Rancho High,Unified School District,High Schools (Public),9,12,2772.0,2772.0,1723.0,0.621572871572872,2147.0,0.774531024531025,441.0,458.0,435.0,0.621572871572872,0.15295815295815296,0.22546897546897504
242,19645351932763,90245.0,84004,105321,Los Angeles,,El Segundo High,Unified School District,High Schools (Public),9,12,1269.0,1269.0,121.0,0.0953506698187549,169.0,0.13317572892041,523.0,518.0,513.0,0.0953506698187549,0.037825059101655095,0.86682427107959
243,19645681932144,91214.0,89849,107072,Los Angeles,,Crescenta Valley High,Unified School District,High Schools (Public),9,12,2693.0,2693.0,290.0,0.107686594875603,403.0,0.149647233568511,561.0,599.0,566.0,0.107686594875603,0.041960638692908,0.8503527664314889
244,19645681996131,91214.0,89849,107072,Los Angeles,,Anderson W. Clark Magnet High,Unified School District,High Schools (Public),9,12,1130.0,1130.0,466.0,0.412389380530973,626.0,0.553982300884956,523.0,580.0,539.0,0.412389380530973,0.14159292035398302,0.44601769911504396
245,19645681933530,91205.0,37414,51194,Los Angeles,,Glendale High,Unified School District,High Schools (Public),9,12,2582.0,2582.0,1470.0,0.569326103795507,1764.0,0.683191324554609,502.0,536.0,495.0,0.569326103795507,0.11386522075910199,0.31680867544539104
246,19645681934082,91202.0,63111,85914,Los Angeles,,Herbert Hoover High,Unified School District,High Schools (Public),9,12,1719.0,1719.0,944.0,0.549156486329261,1144.0,0.665503199534613,505.0,549.0,511.0,0.549156486329261,0.11634671320535206,0.334496800465387
247,19645761933597,91741.0,81250,109502,Los Angeles,,Glendora High,Unified School District,High Schools (Public),9,12,2597.0,2597.0,409.0,0.157489410858683,528.0,0.203311513284559,534.0,554.0,525.0,0.157489410858683,0.04582210242587598,0.796688486715441
248,19646341934231,90301.0,37813,47170,Los Angeles,,Inglewood High,Unified School District,High Schools (Public),9,12,1207.0,1207.0,713.0,0.590720795360398,760.0,0.629660314830157,387.0,389.0,394.0,0.590720795360398,0.03893951946975904,0.37033968516984295
249,19647091996313,90301.0,37813,47170,Los Angeles,,Animo Leadership High,Elementary School District,High Schools (Public),9,12,625.0,625.0,476.0,0.7616,576.0,0.9216,405.0,424.0,416.0,0.7616,0.15999999999999992,0.07840000000000003
250,19646341936046,90303.0,40807,54446,Los Angeles,,Morningside High,Unified School District,High Schools (Public),9,12,965.0,965.0,734.0,0.760621761658031,801.0,0.830051813471503,380.0,368.0,379.0,0.760621761658031,0.06943005181347206,0.16994818652849697
251,19646341996586,90305.0,62558,80812,Los Angeles,,Animo Inglewood Charter High,Unified School District,High Schools (Public),9,12,633.0,633.0,491.0,0.77567140600316,569.0,0.898894154818325,433.0,466.0,448.0,0.77567140600316,0.12322274881516504,0.10110584518167498
252,19646831930080,91301.0,109913,141169,Los Angeles,,Agoura High,Unified School District,High Schools (Public),9,12,2168.0,2168.0,130.0,0.0599630996309963,168.0,0.0774907749077491,571.0,576.0,573.0,0.0599630996309963,0.017527675276752794,0.9225092250922509
253,19646831931781,91302.0,121715,191348,Los Angeles,,Calabasas High,Unified School District,High Schools (Public),9,12,1824.0,1824.0,103.0,0.056469298245614,129.0,0.0707236842105263,545.0,547.0,554.0,0.056469298245614,0.014254385964912297,0.9292763157894737
254,19647090100602,90304.0,36778,46978,Los Angeles,,"Lennox Mathematics, Science and Technology Academy",Elementary School District,High Schools (Public),9,12,558.0,558.0,411.0,0.736559139784946,498.0,0.89247311827957,432.0,426.0,418.0,0.736559139784946,0.15591397849462396,0.10752688172043001
255,19647251934470,90805.0,45197,58488,Los Angeles,,Jordan High,Unified School District,High Schools (Public),9,12,3367.0,3367.0,2248.0,0.667656667656668,2657.0,0.789129789129789,392.0,397.0,389.0,0.667656667656668,0.12147312147312106,0.21087021087021096
256,19647251935758,90815.0,79525,97859,Los Angeles,,Millikan High,Unified School District,High Schools (Public),9,12,3753.0,3753.0,1441.0,0.383959499067413,1790.0,0.476951771915801,472.0,465.0,464.0,0.383959499067413,0.09299227284838801,0.523048228084199
257,19647251936947,90813.0,31215,42309,Los Angeles,,Polytechnic High,Unified School District,High Schools (Public),9,12,4464.0,4464.0,2163.0,0.484543010752688,2569.0,0.575492831541219,479.0,483.0,473.0,0.484543010752688,0.09094982078853098,0.424507168458781
258,19647251939875,90804.0,44629,56166,Los Angeles,,Wilson High,Unified School District,High Schools (Public),9,12,3944.0,3944.0,1874.0,0.475152129817444,2219.0,0.56262677484787,494.0,494.0,485.0,0.475152129817444,0.08747464503042607,0.43737322515212995
259,19647251995935,90810.0,49087,61717,Los Angeles,,Cabrillo High,Unified School District,High Schools (Public),9,12,2768.0,2768.0,1898.0,0.685693641618497,2224.0,0.803468208092486,405.0,408.0,388.0,0.685693641618497,0.11777456647398898,0.19653179190751402
260,19647251996503,90806.0,43785,58296,Los Angeles,,Renaissance High School for the Arts,Unified School District,Alternative Schools of Choice,9,12,490.0,490.0,234.0,0.477551020408163,280.0,0.571428571428571,506.0,459.0,483.0,0.477551020408163,0.09387755102040796,0.42857142857142905
261,19647330100677,91406.0,50381,65349,Los Angeles,,High Tech LA,Unified School District,High Schools (Public),9,12,375.0,375.0,136.0,0.362666666666667,190.0,0.506666666666667,525.0,542.0,508.0,0.362666666666667,0.14400000000000002,0.49333333333333296
262,19647330120360,91406.0,50381,65349,Los Angeles,,Daniel Pearl Journalism & Communications Magnet,Unified School District,High Schools (Public),9,12,402.0,402.0,186.0,0.462686567164179,243.0,0.604477611940299,489.0,462.0,470.0,0.462686567164179,0.14179104477612003,0.39552238805970097
263,19647330100750,90037.0,26638,36300,Los Angeles,,Wallis Annenberg High,Unified School District,High Schools (Public),9,12,472.0,472.0,413.0,0.875,447.0,0.947033898305085,414.0,424.0,416.0,0.875,0.072033898305085,0.052966101694915
264,19647330111492,90037.0,26638,36300,Los Angeles,,Alliance Patti And Peter Neuwirth Leadership Academy,Unified School District,High Schools (Public),9,12,655.0,655.0,592.0,0.90381679389313,638.0,0.974045801526718,378.0,397.0,386.0,0.90381679389313,0.07022900763358808,0.025954198473281953
265,19647330101196,90043.0,38738,61891,Los Angeles,,View Park Preparatory Accelerated High,Unified School District,High Schools (Public),9,12,690.0,690.0,331.0,0.479710144927536,398.0,0.576811594202899,385.0,374.0,382.0,0.479710144927536,0.09710144927536296,0.42318840579710104
266,19647330101659,90008.0,36180,54676,Los Angeles,,Crenshaw Arts-Technology Charter High,Unified School District,High Schools (Public),9,12,182.0,182.0,157.0,0.862637362637363,157.0,0.862637362637363,375.0,362.0,381.0,0.862637362637363,0.0,0.13736263736263699
267,19647330101675,90023.0,37082,44611,Los Angeles,,Oscar De La Hoya Animo Charter High,Unified School District,High Schools (Public),9,12,617.0,617.0,517.0,0.837925445705024,584.0,0.946515397082658,392.0,391.0,398.0,0.837925445705024,0.10858995137763394,0.05348460291734203
268,19647330109553,90041.0,64545,86376,Los Angeles,,PUC CA Academy for Liberal Studies Early College High,Unified School District,High Schools (Public),9,12,255.0,255.0,172.0,0.674509803921569,217.0,0.850980392156863,422.0,435.0,437.0,0.674509803921569,0.17647058823529405,0.14901960784313695
269,19647330102434,90047.0,40528,52939,Los Angeles,,Animo South Los Angeles Charter,Unified School District,High Schools (Public),9,12,617.0,617.0,491.0,0.795786061588331,566.0,0.917341977309562,387.0,372.0,376.0,0.795786061588331,0.12155591572123103,0.08265802269043798
270,19647330102913,90047.0,40528,52939,Los Angeles,,Middle College High,Unified School District,High Schools (Public),9,12,405.0,405.0,243.0,0.6,285.0,0.703703703703704,439.0,434.0,435.0,0.6,0.10370370370370408,0.29629629629629595
271,19647330117598,90047.0,40528,52939,Los Angeles,,Alliance Health Services Academy High,Unified School District,High Schools (Public),9,12,477.0,477.0,364.0,0.763102725366876,430.0,0.90146750524109,380.0,390.0,393.0,0.763102725366876,0.13836477987421403,0.09853249475891002
272,19647330106997,90007.0,22646,34786,Los Angeles,,Orthopaedic Hospital,Unified School District,Alternative Schools of Choice,9,12,824.0,824.0,793.0,0.962378640776699,800.0,0.970873786407767,448.0,449.0,444.0,0.962378640776699,0.008495145631068013,0.029126213592232997
273,19647330111583,90007.0,22646,34786,Los Angeles,,Animo Jackie Robinson High,Unified School District,High Schools (Public),9,12,604.0,604.0,543.0,0.899006622516556,589.0,0.975165562913907,381.0,398.0,377.0,0.899006622516556,0.07615894039735094,0.02483443708609301
274,19647330114850,90007.0,22646,34786,Los Angeles,,West Adams Preparatory High,Unified School District,High Schools (Public),9,12,1684.0,1684.0,1476.0,0.876484560570071,1485.0,0.881828978622328,391.0,405.0,385.0,0.876484560570071,0.0053444180522570495,0.11817102137767199
275,19647330102921,90744.0,41578,55904,Los Angeles,,Harbor Teacher Preparation Academy,Unified School District,High Schools (Public),9,12,437.0,437.0,210.0,0.480549199084668,268.0,0.613272311212815,510.0,538.0,509.0,0.480549199084668,0.13272311212814702,0.386727688787185
276,19647330106435,90026.0,46435,66991,Los Angeles,,Camino Nuevo Charter High,Unified School District,High Schools (Public),9,12,258.0,258.0,211.0,0.817829457364341,230.0,0.891472868217054,406.0,418.0,413.0,0.817829457364341,0.07364341085271298,0.10852713178294604
277,19647330111484,90026.0,46435,66991,Los Angeles,,New Village Girls Academy,Unified School District,High Schools (Public),9,12,128.0,128.0,113.0,0.8828125,121.0,0.9453125,370.0,320.0,374.0,0.8828125,0.0625,0.0546875
278,19647330117051,90026.0,46435,66991,Los Angeles,,Edward R. Roybal Learning Center,Unified School District,High Schools (Public),9,12,1214.0,1214.0,915.0,0.753706754530478,982.0,0.808896210873147,418.0,409.0,408.0,0.753706754530478,0.05518945634266903,0.191103789126853
279,19647330117754,90026.0,46435,66991,Los Angeles,,Belmont SH-LA Teacher Preparatory Academy,Unified School District,High Schools (Public),9,12,260.0,260.0,139.0,0.534615384615385,145.0,0.557692307692308,331.0,359.0,339.0,0.534615384615385,0.023076923076922995,0.44230769230769196
280,19647330106831,90291.0,81025,124459,Los Angeles,,Animo Venice Charter High,Unified School District,High Schools (Public),9,12,595.0,595.0,392.0,0.658823529411765,505.0,0.848739495798319,416.0,411.0,414.0,0.658823529411765,0.18991596638655395,0.15126050420168102
281,19647330106849,90001.0,34050,43105,Los Angeles,,Animo Pat Brown,Unified School District,High Schools (Public),9,12,612.0,612.0,558.0,0.911764705882353,598.0,0.977124183006536,386.0,412.0,377.0,0.911764705882353,0.065359477124183,0.02287581699346397
282,19647330107003,91325.0,57883,82249,Los Angeles,,Northridge Academy High,Unified School District,High Schools (Public),9,12,1081.0,1081.0,562.0,0.519888991674376,685.0,0.633672525439408,461.0,463.0,464.0,0.519888991674376,0.11378353376503203,0.366327474560592
283,19647330109454,90280.0,43526,53782,Los Angeles,,South East High,Unified School District,High Schools (Public),9,12,2262.0,2262.0,2059.0,0.91025641025641,2124.0,0.938992042440318,433.0,425.0,439.0,0.91025641025641,0.028735632183907955,0.061007957559682024
284,19647330107755,90731.0,49786,67014,Los Angeles,,Port of Los Angeles High,Unified School District,High Schools (Public),9,12,957.0,957.0,400.0,0.417972831765935,516.0,0.539184952978057,483.0,500.0,487.0,0.417972831765935,0.12121212121212199,0.460815047021943
285,19647330108878,91405.0,38162,53066,Los Angeles,,CHAMPS - Charter HS of Arts-Multimedia & Performing,Unified School District,High Schools (Public),9,12,876.0,876.0,242.0,0.276255707762557,399.0,0.455479452054795,501.0,464.0,497.0,0.276255707762557,0.17922374429223803,0.544520547945205
286,19647330108894,90003.0,30016,37946,Los Angeles,,Alliance Judy Ivie Burton Technology Academy High,Unified School District,High Schools (Public),9,12,605.0,605.0,518.0,0.856198347107438,585.0,0.966942148760331,391.0,413.0,408.0,0.856198347107438,0.11074380165289299,0.03305785123966898
287,19647330108936,90255.0,35985,45976,Los Angeles,,Alliance Collins Family College-Ready High,Unified School District,High Schools (Public),9,12,614.0,614.0,472.0,0.768729641693811,569.0,0.92671009771987,381.0,408.0,390.0,0.768729641693811,0.15798045602605904,0.07328990228012999
288,19647330109447,90011.0,29889,38184,Los Angeles,,Santee Education Complex,Unified School District,High Schools (Public),9,12,1816.0,1816.0,1611.0,0.887114537444934,1622.0,0.893171806167401,388.0,371.0,382.0,0.887114537444934,0.006057268722467035,0.106828193832599
289,19647330111575,90011.0,29889,38184,Los Angeles,,Animo Ralph Bunche High,Unified School District,High Schools (Public),9,12,610.0,610.0,568.0,0.931147540983607,600.0,0.983606557377049,361.0,385.0,387.0,0.931147540983607,0.05245901639344208,0.01639344262295095
290,19647330112862,90011.0,29889,38184,Los Angeles,,Student Empowerment Academy,Unified School District,High Schools (Public),9,12,282.0,282.0,252.0,0.893617021276596,265.0,0.939716312056738,360.0,370.0,372.0,0.893617021276596,0.046099290780141966,0.060283687943262
291,19647330109462,90270.0,36450,46262,Los Angeles,,Maywood Academy High,Unified School District,High Schools (Public),9,12,1322.0,1322.0,1206.0,0.912254160363086,1231.0,0.931164901664145,421.0,436.0,420.0,0.912254160363086,0.018910741301058964,0.068835098335855
292,19647330111500,90015.0,28953,57542,Los Angeles,,Alliance Dr. Olga Mohan High,Unified School District,High Schools (Public),9,12,458.0,458.0,394.0,0.860262008733625,444.0,0.96943231441048,390.0,422.0,407.0,0.860262008733625,0.10917030567685493,0.030567685589520055
293,19647330111625,90061.0,34566,42597,Los Angeles,,Animo Watts College Preparatory Academy,Unified School District,K-12 Schools (Public),9,12,538.0,538.0,478.0,0.888475836431227,518.0,0.962825278810409,371.0,359.0,362.0,0.888475836431227,0.07434944237918206,0.037174721189590976
294,19647330118588,90061.0,34566,42597,Los Angeles,,Alain Leroy Locke College Prep Academy,Unified School District,High Schools (Public),9,12,1838.0,1838.0,1635.0,0.889553862894451,1733.0,0.942872687704026,358.0,377.0,364.0,0.889553862894451,0.05331882480957495,0.05712731229597401
295,19647330112029,90017.0,21009,41525,Los Angeles,,School of Business and Tourism at Contreras Learning Complex,Unified School District,High Schools (Public),9,12,469.0,469.0,444.0,0.946695095948827,445.0,0.948827292110874,401.0,400.0,403.0,0.946695095948827,0.002132196162047073,0.05117270788912598
296,19647330112870,90017.0,21009,41525,Los Angeles,,Contreras Learning Center-Los Angeles School of Global Studies,Unified School District,High Schools (Public),9,12,370.0,370.0,355.0,0.95945945945946,358.0,0.967567567567568,386.0,397.0,378.0,0.95945945945946,0.008108108108108025,0.03243243243243199
297,19647330117721,90017.0,21009,41525,Los Angeles,,Contreras Learning Center-Academic Leadership Community,Unified School District,High Schools (Public),9,12,477.0,477.0,441.0,0.924528301886793,442.0,0.926624737945493,384.0,412.0,390.0,0.924528301886793,0.002096436058700024,0.07337526205450695
298,19647330112037,91601.0,47202,63079,Los Angeles,,East Valley Senior High,Unified School District,High Schools (Public),9,12,683.0,683.0,485.0,0.710102489019034,506.0,0.740849194729136,397.0,404.0,415.0,0.710102489019034,0.030746705710101963,0.259150805270864
299,19647330112045,91331.0,51345,59474,Los Angeles,,Arleta High,Unified School District,High Schools (Public),9,12,1513.0,1513.0,1345.0,0.888962326503635,1374.0,0.908129543952412,390.0,404.0,397.0,0.888962326503635,0.01916721744877692,0.09187045604758803
300,19647330115253,91331.0,51345,59474,Los Angeles,,Discovery Charter Preparatory No. 2,Unified School District,High Schools (Public),9,12,312.0,312.0,236.0,0.756410256410256,291.0,0.932692307692308,365.0,371.0,373.0,0.756410256410256,0.176282051282052,0.06730769230769196
301,19647330112052,91402.0,39009,50888,Los Angeles,,Panorama High,Unified School District,High Schools (Public),9,12,1383.0,1383.0,877.0,0.63412870571222,949.0,0.686189443239335,413.0,421.0,411.0,0.63412870571222,0.05206073752711493,0.31381055676066505
302,19647330112557,90018.0,32104,45033,Los Angeles,,Frederick Douglass Academy High,Unified School District,High Schools (Public),9,12,272.0,272.0,166.0,0.610294117647059,175.0,0.643382352941177,377.0,365.0,378.0,0.610294117647059,0.033088235294117974,0.35661764705882304
303,19647330116509,90063.0,39206,47620,Los Angeles,,Alliance Media Arts and Entertainment Design High,Unified School District,High Schools (Public),9,12,347.0,347.0,300.0,0.864553314121037,331.0,0.953890489913545,371.0,384.0,375.0,0.864553314121037,0.089337175792508,0.04610951008645503
304,19647330117069,90028.0,31742,46269,Los Angeles,,Helen Bernstein High,Unified School District,High Schools (Public),9,12,638.0,638.0,354.0,0.554858934169279,370.0,0.579937304075235,391.0,389.0,391.0,0.554858934169279,0.02507836990595602,0.420062695924765
305,19647330117606,90065.0,52794,75491,Los Angeles,,Alliance Environmental Science and Technology High,Unified School District,High Schools (Public),9,12,541.0,541.0,415.0,0.767097966728281,476.0,0.879852125693161,430.0,423.0,444.0,0.767097966728281,0.11275415896487995,0.12014787430683904
306,19647330117747,90005.0,31214,45746,Los Angeles,,RFK Community Schools-Los Angeles High School of the Arts,Unified School District,High Schools (Public),9,12,425.0,425.0,377.0,0.887058823529412,384.0,0.903529411764706,408.0,411.0,409.0,0.887058823529412,0.016470588235294015,0.09647058823529397
307,19647330117762,90005.0,31214,45746,Los Angeles,,RFK Community Schools- for the Visual Arts and Humanities,Unified School District,High Schools (Public),9,12,453.0,453.0,408.0,0.900662251655629,410.0,0.905077262693157,392.0,416.0,394.0,0.900662251655629,0.0044150110375280605,0.09492273730684297
308,19647330117911,90248.0,51956,67133,Los Angeles,,New Millennium Secondary,Unified School District,High Schools (Public),9,12,196.0,196.0,119.0,0.607142857142857,142.0,0.724489795918367,387.0,378.0,388.0,0.607142857142857,0.11734693877551006,0.27551020408163296
309,19647330119651,91352.0,49088,62920,Los Angeles,,Sun Valley High,Unified School District,High Schools (Public),9,12,568.0,568.0,397.0,0.698943661971831,398.0,0.700704225352113,391.0,408.0,385.0,0.698943661971831,0.0017605633802819654,0.29929577464788704
310,19647330119727,90012.0,29492,50578,Los Angeles,,Ramon C. Cortines School of Visual and Performing Arts,Unified School District,High Schools (Public),9,12,1647.0,1647.0,892.0,0.541590771098968,1015.0,0.616272009714633,451.0,434.0,446.0,0.541590771098968,0.074681238615665,0.38372799028536697
311,19647330119966,90033.0,27190,38191,Los Angeles,,Felicitas and Gonzalo Mendez High,Unified School District,High Schools (Public),9,12,792.0,792.0,675.0,0.852272727272727,685.0,0.86489898989899,390.0,396.0,382.0,0.852272727272727,0.012626262626262985,0.13510101010101006
